user_id,dbscan_cluster,spam_rate
150808,5,0.0
150815,5,0.0
150823,6,0.0
150826,6,0.0
150831,21,0.0
150832,5,0.0
150838,32,0.0
150840,6,0.0
150848,0,0.0
150855,0,0.0
150857,21,0.0
150875,6,0.0
150876,0,0.0
150892,16,0.0
150907,0,0.0
150915,0,0.0
150917,5,0.0
150918,0,0.0
150924,13,0.0
150940,6,0.0
150946,6,0.0
150953,0,0.0
150958,6,0.0
150974,22,1.0
150980,6,1.0
150995,0,1.0
150998,0,1.0
151000,0,1.0
151008,0,1.0
151026,8,0.0
151034,0,0.0
151043,16,0.0
151067,5,0.0
151069,74,0.0
151073,0,0.0
151074,0,0.0
151088,0,0.0
151089,6,0.0
151105,37,0.0
151116,6,0.0
151119,101,0.0
151131,6,0.0
151134,2,0.0
151148,74,0.0
151153,22,0.0
151161,12,0.0
151171,6,0.0
151179,18,0.0
151188,0,0.0
151195,0,0.0
151198,53,0.0
151203,6,1.0
151204,5,0.0
151212,18,1.0
151215,24,1.0
151216,11,1.0
151218,5,1.0
151219,6,1.0
151236,37,1.0
151243,67,1.0
151245,0,1.0
151253,31,0.0
151278,0,0.0
151281,0,0.0
151282,-1,0.0
151291,0,0.0
151292,0,0.0
151293,16,0.0
151296,0,0.0
151298,0,0.0
151301,0,0.0
151307,0,0.0
151311,0,1.0
151313,13,1.0
151318,0,1.0
151319,0,1.0
151326,0,1.0
151330,0,1.0
151340,22,0.0
151345,0,0.0
151351,13,0.0
151352,0,0.0
151353,35,0.0
151366,0,0.0
151367,0,0.0
151375,6,0.0
151377,0,0.0
151379,31,0.0
151384,77,0.0
151385,0,0.0
151392,0,0.0
151394,0,0.0
151403,13,0.0
151416,0,0.0
151422,0,0.0
151424,11,1.0
151427,6,1.0
151428,0,1.0
151429,0,1.0
151430,0,1.0
151432,6,0.0
151438,0,0.0
151443,95,0.0
151452,6,0.0
151457,32,0.0
151464,18,0.0
151470,11,1.0
151474,51,1.0
151496,34,1.0
151500,23,1.0
151503,10,1.0
151512,5,0.0
151522,0,0.0
151539,10,0.0
151546,9,0.0
151598,0,0.0
151600,35,0.0
151615,5,0.0
151616,11,0.0
151629,132,0.0
151635,10,0.0
151642,5,1.0
151647,6,1.0
151676,13,0.0
151680,101,0.0
151681,13,0.0
151685,25,0.0
151691,23,0.0
151696,0,0.0
151731,0,0.0
151733,10,0.0
151744,0,1.0
151757,160,0.0
151765,6,0.0
151767,0,0.0
151769,0,0.0
151771,0,0.0
151777,6,0.0
151786,0,0.0
151795,0,0.0
151805,6,0.0
151810,0,0.0
151811,0,0.0
151813,9,0.0
151814,11,0.0
151817,112,0.0
151835,0,0.0
151836,0,0.0
151846,11,0.0
151855,0,0.0
151856,16,0.0
151865,6,1.0
151869,0,1.0
151878,13,0.0
151881,13,0.0
151889,18,0.0
151902,13,0.0
151909,9,1.0
151916,6,1.0
151917,0,1.0
151918,0,1.0
151926,0,1.0
151928,53,0.0
151931,0,0.0
151935,6,0.0
151951,8,0.0
151952,0,0.0
151953,6,0.0
151971,0,0.0
151977,6,0.0
151982,0,0.0
152000,2,0.0
152010,6,1.0
152012,6,1.0
152019,95,1.0
152034,6,1.0
152037,61,1.0
152047,32,1.0
152057,0,1.0
152076,0,0.0
152079,0,0.0
152097,7,0.0
152098,0,0.0
152112,0,0.0
152116,15,0.0
152125,0,0.0
152126,0,0.0
152145,95,0.0
152153,0,0.0
152158,8,0.0
152170,6,0.0
152171,16,0.0
152179,0,0.0
152181,114,0.0
152187,6,0.0
152192,6,0.0
152204,6,0.0
152228,6,0.0
152233,6,0.0
152238,54,0.0
152243,10,0.0
152266,0,0.0
152278,0,0.0
152290,0,0.0
152313,0,0.0
152322,0,0.0
152323,21,0.0
152324,0,0.0
152332,10,0.0
152333,3,0.0
152344,13,1.0
152349,6,1.0
152366,0,1.0
152368,13,0.0
152371,6,0.0
152376,6,0.0
152380,0,0.0
152389,0,0.0
152391,5,1.0
152398,6,1.0
152400,6,1.0
152404,31,1.0
152412,0,1.0
152415,0,1.0
152417,0,1.0
152418,0,1.0
152429,20,1.0
152433,0,1.0
152434,0,1.0
152445,5,0.0
152446,0,0.0
152449,6,0.0
152460,32,0.0
152467,11,0.0
152474,13,0.0
152475,0,0.0
152496,8,0.0
152500,0,0.0
152526,6,0.0
152531,0,0.0
152533,0,0.0
152535,83,0.0
152540,2,0.0
152543,5,0.0
152555,0,0.0
152559,16,0.0
152564,6,0.0
152587,6,0.0
152595,0,0.0
152613,0,0.0
152617,6,0.0
152627,0,0.0
152628,6,0.0
152633,0,0.0
152634,34,0.0
152645,16,0.0
152653,0,0.0
152656,6,0.0
152661,8,0.0
152662,2,0.0
152664,0,0.0
152682,6,0.0
152688,6,1.0
152690,0,1.0
152709,-1,1.0
152710,5,1.0
152713,6,1.0
152719,22,0.0
152720,-1,0.0
152722,3,0.0
152738,0,1.0
152753,0,0.0
152768,15,0.0
152781,6,1.0
152786,0,1.0
152794,0,1.0
152796,0,1.0
152797,6,0.0
152845,0,0.0
152847,0,0.0
152852,5,0.0
152871,10,0.0
152874,6,0.0
152876,0,0.0
152881,0,0.0
152893,13,1.0
152897,6,1.0
152899,0,1.0
152902,11,0.0
152913,16,0.5
152919,0,0.0
152921,13,1.0
152928,0,1.0
152933,0,0.0
152937,61,0.0
152964,52,0.0
152976,6,1.0
152977,0,1.0
152983,0,1.0
152991,0,0.0
152995,0,0.0
153000,13,0.0
153008,16,0.0
153011,0,0.0
153012,0,0.0
153030,0,1.0
153049,0,0.0
153050,0,0.0
153075,0,0.0
153090,0,0.0
153100,35,0.0
153141,6,1.0
153142,105,1.0
153147,0,1.0
153159,57,0.0
153165,5,0.0
153173,11,1.0
153177,0,0.0
153180,0,0.0
153182,0,0.0
153190,0,1.0
153191,0,1.0
153207,0,1.0
153224,0,0.0
153232,77,0.0
153234,6,0.0
153248,0,0.0
153251,0,0.0
153258,3,0.0
153269,16,0.0
153270,30,0.0
153273,0,0.0
153293,0,1.0
153300,0,0.0
153302,0,0.0
153303,83,0.0
153313,6,0.0
153322,8,0.0
153332,11,0.0
153333,5,1.0
153341,35,0.0
153363,0,1.0
153378,0,1.0
153380,6,1.0
153387,0,1.0
153388,0,1.0
153392,0,0.0
153415,0,1.0
153451,6,0.0
153453,5,0.0
153454,11,0.0
153460,0,0.0
153471,0,0.0
153472,0,0.0
153477,6,0.0
153495,13,0.0
153503,13,0.0
153507,13,0.0
153515,0,0.0
153517,6,0.0
153529,57,0.0
153557,34,0.0
153565,6,0.0
153570,89,0.0
153576,5,0.0
153582,0,0.0
153589,11,1.0
153597,5,1.0
153600,6,1.0
153605,6,1.0
153623,0,1.0
153630,0,1.0
153639,5,0.0
153640,0,0.0
153654,100,0.0
153659,15,0.0
153668,5,0.0
153669,10,0.0
153680,13,0.0
153694,18,0.0
153695,57,0.0
153725,11,0.0
153735,6,0.0
153752,0,0.0
153764,74,0.0
153778,6,0.0
153781,63,0.0
153782,6,0.0
153783,6,0.0
153787,6,0.0
153794,6,0.0
153815,0,1.0
153817,0,1.0
153828,16,0.0
153831,14,0.0
153835,16,0.0
153837,13,0.0
153850,13,0.0
153857,22,0.0
153860,5,0.0
153864,0,0.0
153879,83,0.0
153897,13,1.0
153902,6,1.0
153907,0,1.0
153908,0,1.0
153911,0,1.0
153913,13,1.0
153914,13,1.0
153930,32,1.0
153932,0,1.0
153947,0,0.0
153948,13,0.0
153952,5,0.0
153954,0,0.0
153955,38,0.0
153962,5,0.0
153973,22,0.0
153978,10,0.0
153989,22,0.0
153994,37,0.0
154005,40,0.0
154008,0,0.0
154024,0,0.0
154040,22,0.0
154044,10,0.0
154103,32,1.0
154106,0,1.0
154116,-1,0.0
154126,6,0.0
154127,0,0.0
154137,5,0.0
154148,0,0.0
154164,13,0.0
154171,6,0.0
154172,6,0.0
154174,13,0.0
154175,15,0.0
154176,74,0.0
154179,-1,0.0
154199,8,0.0
154206,0,0.0
154231,0,0.0
154233,2,0.0
154240,11,0.0
154248,6,0.0
154262,13,1.0
154277,44,0.0
154282,13,0.0
154295,6,0.0
154297,11,1.0
154303,0,1.0
154312,0,0.0
154319,0,0.0
154330,6,1.0
154331,13,1.0
154341,0,0.0
154342,0,0.0
154348,0,0.0
154358,0,0.0
154361,13,1.0
154364,11,1.0
154368,38,1.0
154373,31,1.0
154386,0,1.0
154402,6,0.0
154419,10,0.0
154428,11,0.0
154441,61,0.0
154445,6,0.0
154450,6,0.0
154462,6,0.0
154483,5,0.0
154493,0,0.0
154497,6,0.0
154498,6,0.0
154517,13,0.0
154520,0,0.0
154524,6,0.0
154528,0,0.0
154534,31,1.0
154540,-1,0.0
154544,0,0.0
154550,2,0.0
154556,0,0.0
154576,6,0.0
154580,25,0.0
154594,0,1.0
154611,0,0.0
154626,18,0.0
154628,5,0.0
154632,61,0.0
154634,13,1.0
154640,0,1.0
154644,22,0.0
154666,6,0.0
154672,6,0.0
154676,8,0.0
154681,0,0.0
154686,13,1.0
154690,24,0.0
154693,11,0.0
154702,0,1.0
154706,-1,0.0
154714,0,1.0
154724,69,0.0
154727,0,0.0
154736,0,0.0
154753,0,1.0
154789,0,0.0
154790,0,0.0
154797,13,1.0
154800,6,1.0
154807,16,0.0
154809,6,0.0
154810,0,0.0
154822,52,0.0
154825,6,0.0
154836,11,0.0
154839,-1,1.0
154841,11,1.0
154857,0,1.0
154864,50,0.0
154871,0,0.0
154881,32,0.0
154885,0,0.0
154893,0,0.0
154899,0,0.0
154900,8,0.0
154913,13,0.0
154921,8,0.0
154926,0,0.0
154933,0,0.0
154956,15,0.0
154965,0,1.0
154970,0,1.0
154985,0,0.0
154998,0,0.0
155003,0,0.0
155012,0,1.0
155023,13,0.0
155032,19,0.0
155040,31,1.0
155047,6,0.0
155055,5,0.0
155057,13,0.0
155066,2,0.0
155068,22,0.0
155080,0,0.0
155084,23,0.0
155088,0,0.0
155089,-1,0.0
155093,21,0.0
155094,0,0.0
155105,13,1.0
155114,5,1.0
155116,6,1.0
155118,0,1.0
155122,0,0.0
155124,6,0.0
155127,6,0.0
155159,5,0.0
155167,0,1.0
155186,16,0.0
155192,6,0.0
155205,6,1.0
155216,0,1.0
155220,0,1.0
155228,13,0.0
155230,13,0.0
155236,11,0.0
155239,80,0.0
155243,83,0.0
155261,13,1.0
155265,11,1.0
155283,22,1.0
155286,6,1.0
155287,-1,1.0
155291,0,1.0
155307,3,1.0
155328,0,0.0
155332,0,0.0
155335,0,0.0
155338,0,0.0
155344,63,0.0
155361,15,0.0
155366,0,0.0
155367,11,0.0
155369,11,0.0
155376,0,0.0
155379,17,0.0
155382,16,0.0
155394,77,0.0
155399,0,0.0
155425,6,0.0
155432,3,0.0
155449,0,0.0
155459,0,0.0
155467,0,0.0
155470,32,0.0
155471,0,0.0
155476,6,0.0
155491,23,0.0
155499,6,0.0
155500,21,0.0
155508,5,0.0
155529,6,1.0
155556,11,1.0
155561,5,1.0
155574,6,1.0
155586,0,1.0
155591,67,1.0
155596,0,0.0
155600,0,0.0
155602,6,0.0
155604,0,0.0
155612,6,0.0
155616,38,0.0
155646,0,0.0
155660,0,0.0
155666,6,0.0
155667,0,0.0
155675,13,1.0
155677,13,1.0
155682,6,1.0
155684,0,1.0
155695,11,0.0
155697,13,0.0
155699,26,0.0
155704,24,0.0
155724,75,0.0
155738,68,0.0
155751,10,0.0
155756,13,1.0
155762,13,1.0
155763,13,1.0
155766,13,1.0
155789,6,0.0
155800,21,0.3333333333333333
155811,23,0.0
155824,11,1.0
155828,6,1.0
155829,6,1.0
155844,0,1.0
155846,0,1.0
155851,0,0.0
155854,0,0.0
155864,63,0.0
155872,9,0.0
155878,22,0.0
155884,6,0.0
155888,37,0.0
155897,0,1.0
155902,138,0.0
155910,40,1.0
155919,6,1.0
155921,6,1.0
155926,16,1.0
155938,16,0.5
155947,0,1.0
155960,0,1.0
155971,0,1.0
155972,10,1.0
155983,0,1.0
155985,0,1.0
155990,0,1.0
156005,0,1.0
156008,0,1.0
156011,0,1.0
156014,38,0.0
156034,18,0.0
156036,83,0.0
156042,5,1.0
156062,37,1.0
156068,5,0.0
156078,0,0.0
156079,0,0.0
156080,0,0.0
156083,0,0.0
156085,0,0.0
156114,0,0.0
156124,13,1.0
156143,25,0.0
156154,6,0.0
156167,11,0.0
156168,11,0.0
156169,5,0.0
156187,0,1.0
156206,13,0.0
156214,6,1.0
156221,0,1.0
156230,32,0.0
156231,0,0.0
156232,0,0.0
156250,35,0.0
156252,5,0.0
156254,0,0.0
156258,6,0.0
156261,6,0.0
156268,10,0.0
156274,13,1.0
156277,13,1.0
156282,11,1.0
156284,5,1.0
156285,5,1.0
156293,6,1.0
156298,0,1.0
156329,0,1.0
156335,0,1.0
156336,0,1.0
156344,6,0.0
156352,0,0.0
156367,16,0.0
156369,6,0.0
156370,0,0.0
156385,6,0.0
156404,16,0.0
156408,138,0.0
156414,0,0.0
156419,0,0.0
156421,0,0.0
156427,0,0.0
156449,16,0.0
156482,11,0.0
156484,13,0.0
156489,6,0.0
156490,18,0.0
156491,0,0.0
156506,0,0.0
156508,0,0.0
156516,13,1.0
156528,6,1.0
156532,6,1.0
156536,6,1.0
156540,6,1.0
156553,0,1.0
156555,23,1.0
156558,0,1.0
156560,0,1.0
156561,0,1.0
156568,0,0.0
156583,6,0.0
156593,0,0.0
156599,0,0.0
156600,16,0.0
156611,6,0.0
156622,6,0.0
156624,5,0.0
156627,6,0.0
156637,2,0.0
156665,0,0.0
156688,6,0.0
156697,11,0.0
156702,6,0.0
156713,5,0.0
156715,16,0.0
156725,6,0.0
156728,9,0.0
156736,0,0.0
156741,61,0.0
156742,31,0.0
156772,5,1.0
156777,6,1.0
156793,37,0.0
156797,67,0.0
156802,31,0.0
156809,11,0.0
156813,10,0.0
156823,5,0.0
156824,22,0.0
156828,0,0.0
156831,6,0.0
156854,0,0.0
156862,6,0.0
156867,0,1.0
156879,6,1.0
156887,6,0.0
156888,0,0.0
156893,0,0.0
156898,6,0.0
156911,0,0.0
156912,0,0.0
156943,11,0.0
156945,0,0.0
156952,16,0.0
156953,0,0.0
156955,5,0.0
156963,18,0.0
156967,9,0.0
156976,13,1.0
156978,13,1.0
156980,13,1.0
156984,13,1.0
156991,13,1.0
156992,13,1.0
156994,13,1.0
157002,13,1.0
157016,11,1.0
157020,11,1.0
157025,5,1.0
157033,16,1.0
157040,0,1.0
157053,18,0.0
157063,23,0.0
157069,0,0.0
157075,0,0.0
157098,0,0.0
157104,61,0.0
157107,0,0.0
157123,6,0.0
157124,0,0.0
157125,0,0.0
157128,6,0.0
157135,37,0.0
157152,0,0.0
157154,5,0.0
157168,6,0.0
157178,6,0.0
157200,6,0.0
157205,13,0.0
157213,0,0.0
157227,0,0.0
157232,13,0.0
157235,6,0.0
157237,22,0.0
157243,21,0.0
157249,11,0.0
157251,21,0.0
157257,6,0.0
157282,6,0.0
157294,11,0.0
157297,70,0.0
157298,0,0.0
157302,13,1.0
157316,0,1.0
157317,21,0.0
157321,29,0.0
157324,-1,0.0
157339,5,0.0
157347,13,1.0
157348,13,1.0
157349,13,1.0
157353,6,1.0
157355,0,1.0
157364,0,0.0
157386,0,1.0
157389,0,1.0
157403,5,0.0
157405,0,0.0
157411,6,1.0
157412,13,0.0
157415,0,0.0
157425,13,1.0
157427,13,1.0
157434,0,1.0
157436,0,1.0
157454,0,0.0
157460,5,0.0
157467,16,0.0
157472,0,0.0
157479,11,0.0
157480,5,0.0
157485,50,0.0
157501,6,0.0
157510,0,1.0
157526,0,0.0
157528,0,0.0
157535,0,0.0
157538,0,0.0
157539,0,0.0
157550,19,0.0
157561,0,0.0
157562,19,0.0
157568,0,0.0
157570,16,0.0
157573,11,0.0
157576,0,0.0
157586,0,0.0
157587,0,0.0
157596,6,0.0
157598,-1,0.0
157603,13,1.0
157607,13,1.0
157609,11,1.0
157613,11,1.0
157614,11,1.0
157618,5,1.0
157629,6,1.0
157637,6,1.0
157643,6,1.0
157646,0,1.0
157647,0,1.0
157655,0,1.0
157664,78,1.0
157674,0,1.0
157675,0,1.0
157677,0,1.0
157684,0,1.0
157685,0,1.0
157692,0,1.0
157702,0,1.0
157715,0,1.0
157716,0,1.0
157733,0,1.0
157735,0,1.0
157737,0,1.0
157738,0,1.0
157751,0,0.0
157759,0,0.0
157771,0,0.0
157774,6,0.0
157775,0,0.0
157798,0,0.0
157805,0,0.0
157811,0,0.0
157829,0,0.0
157847,13,0.0
157852,6,0.0
157853,0,0.0
157861,0,0.0
157862,0,0.0
157863,10,0.0
157869,0,0.0
157874,6,0.0
157884,11,0.0
157890,4,0.0
157892,10,0.0
157897,0,0.0
157904,0,0.0
157921,0,0.0
157933,0,0.0
157936,5,0.0
157954,0,0.0
157962,37,0.0
157964,5,0.0
157966,5,0.0
157981,6,0.0
157987,0,0.0
157995,0,0.0
158014,21,0.0
158021,0,0.0
158033,0,1.0
158037,0,1.0
158038,0,1.0
158059,0,0.0
158063,0,0.0
158064,0,0.0
158078,0,0.0
158079,0,0.0
158083,0,0.0
158089,6,1.0
158090,6,1.0
158093,6,1.0
158094,0,1.0
158105,0,1.0
158121,11,0.0
158122,13,0.0
158126,0,0.0
158130,0,0.0
158132,6,0.0
158134,109,0.0
158139,0,0.0
158144,0,0.0
158150,25,0.0
158167,0,0.0
158173,2,0.0
158183,31,1.0
158190,0,1.0
158191,0,1.0
158230,6,0.0
158237,0,0.0
158240,11,1.0
158245,0,1.0
158254,0,0.0
158260,1,0.3333333333333333
158266,13,0.0
158269,68,1.0
158275,0,1.0
158276,11,0.0
158278,14,0.0
158279,37,0.0
158285,-1,0.0
158294,13,0.0
158299,42,1.0
158307,86,0.0
158316,23,0.0
158325,5,0.0
158327,135,0.0
158332,0,1.0
158336,0,0.0
158358,0,0.0
158359,0,0.0
158360,6,0.0
158361,5,0.0
158367,0,0.0
158372,13,1.0
158377,6,1.0
158405,37,0.0
158413,13,1.0
158414,13,1.0
158415,11,1.0
158417,5,1.0
158421,0,1.0
158428,11,0.0
158469,6,1.0
158474,0,1.0
158478,6,0.0
158484,6,0.0
158486,0,0.0
158490,37,0.0
158491,3,0.0
158500,0,1.0
158504,67,0.0
158509,69,0.0
158523,11,0.0
158528,6,0.0
158532,32,0.0
158539,11,1.0
158541,11,1.0
158548,13,0.0
158555,6,1.0
158568,13,1.0
158580,6,0.0
158581,25,0.5
158592,0,0.0
158601,13,1.0
158616,0,1.0
158617,0,1.0
158622,0,0.0
158634,13,1.0
158649,19,0.0
158659,0,0.0
158660,0,0.0
158667,31,0.0
158674,13,0.0
158687,0,0.0
158722,21,0.0
158723,16,0.0
158726,6,0.0
158729,6,0.0
158742,22,0.0
158754,13,1.0
158755,13,1.0
158764,11,1.0
158766,5,1.0
158771,5,1.0
158776,6,1.0
158797,6,1.0
158800,6,1.0
158806,0,1.0
158817,78,1.0
158820,0,1.0
158829,0,1.0
158830,0,1.0
158839,0,0.0
158856,0,0.0
158873,29,0.0
158875,0,0.0
158876,16,0.0
158879,0,0.0
158882,5,0.0
158890,11,0.0
158891,6,0.0
158908,38,0.0
158916,11,0.0
158936,0,0.0
158942,6,0.0
158959,0,0.0
158971,0,0.0
158978,0,0.0
158987,11,0.0
158989,11,0.0
158996,21,0.0
158999,6,0.0
159000,0,0.0
159003,0,0.0
159018,21,0.0
159020,6,0.0
159026,34,0.0
159028,6,0.0
159038,22,0.0
159045,13,0.0
159049,0,0.0
159067,88,0.0
159082,6,0.0
159083,6,0.0
159097,0,0.0
159101,8,0.0
159105,0,0.0
159109,0,0.0
159123,77,0.0
159140,50,0.0
159157,0,0.0
159188,0,0.0
159195,8,0.0
159197,13,0.0
159198,6,0.0
159210,105,0.0
159214,10,0.0
159222,23,0.0
159223,6,0.0
159226,10,0.0
159230,0,0.0
159242,38,0.0
159249,6,0.0
159260,16,0.0
159264,0,0.0
159267,19,0.0
159317,18,0.0
159326,6,0.0
159328,0,0.0
159341,5,0.0
159345,0,0.0
159351,32,0.0
159353,0,0.0
159373,6,1.0
159379,6,1.0
159382,0,1.0
159396,141,1.0
159399,0,1.0
159402,0,1.0
159407,11,0.0
159411,0,0.0
159424,0,0.0
159427,105,0.0
159439,32,0.0
159457,15,0.0
159458,0,0.0
159468,0,0.0
159474,18,0.0
159485,0,0.0
159487,46,0.0
159495,0,0.0
159502,61,0.0
159522,2,0.0
159528,0,1.0
159542,65,0.0
159554,0,0.0
159566,15,0.0
159587,0,1.0
159604,0,0.0
159606,5,0.0
159610,61,0.0
159622,10,0.0
159623,67,0.0
159641,68,0.0
159663,6,0.0
159679,9,0.0
159686,61,0.0
159700,0,1.0
159704,42,0.0
159719,0,1.0
159739,6,1.0
159742,40,1.0
159766,6,0.0
159780,0,0.0
159781,6,0.0
159802,11,1.0
159804,0,1.0
159809,13,0.0
159821,16,0.0
159825,13,1.0
159828,11,1.0
159831,0,1.0
159832,0,1.0
159838,6,0.0
159853,0,1.0
159855,0,1.0
159856,0,1.0
159890,5,1.0
159893,6,1.0
159921,11,0.0
159928,74,0.0
159948,44,0.0
159957,6,0.0
159962,-1,0.0
159973,61,0.0
159978,0,0.0
159985,0,0.0
159991,0,0.0
159992,5,0.0
159996,10,0.0
159997,6,0.0
159999,0,0.0
160000,135,0.0
160025,37,0.0
160030,6,0.0
160040,0,0.0
160057,6,0.0
160079,23,0.0
160086,16,0.0
160089,0,0.0
160095,2,0.0
160103,5,1.0
160124,2,0.0
160130,16,0.0
160131,0,0.0
160135,6,0.0
160199,168,0.0
160215,0,0.0
160218,6,0.0
160220,5,0.0
160233,11,0.0
160239,18,0.0
160242,13,1.0
160247,0,1.0
160251,0,1.0
160267,0,0.0
160271,37,0.0
160279,22,1.0
160285,6,1.0
160287,0,1.0
160289,0,1.0
160297,10,0.0
160323,0,0.0
160330,2,0.0
160333,0,0.0
160336,0,0.0
160337,6,0.0
160359,6,0.0
160374,5,1.0
160383,6,0.0
160384,0,0.0
160385,0,0.0
160400,5,0.0
160408,6,0.0
160415,13,1.0
160427,11,1.0
160454,0,1.0
160458,0,0.0
160459,0,0.0
160463,0,0.0
160470,6,0.0
160473,16,0.0
160476,48,0.0
160477,0,0.0
160500,0,0.0
160509,32,0.0
160548,6,0.0
160577,61,0.0
160591,6,0.0
160597,23,0.0
160603,6,0.0
160625,5,0.0
160628,22,0.0
160637,9,0.0
160639,8,0.0
160658,8,0.0
160659,68,0.0
160663,0,0.0
160669,10,0.0
160671,6,0.0
160672,6,0.0
160674,13,1.0
160675,13,1.0
160679,11,1.0
160681,6,1.0
160682,35,1.0
160691,15,0.0
160694,6,0.0
160700,13,1.0
160716,6,1.0
160723,0,1.0
160727,0,1.0
160738,0,0.0
160759,0,0.0
160771,6,0.0
160783,6,0.0
160785,124,0.0
160798,13,0.0
160803,11,0.0
160807,0,0.0
160813,0,0.0
160814,6,0.0
160819,28,0.0
160822,0,0.0
160825,0,0.0
160829,36,0.0
160845,3,0.0
160846,0,0.0
160847,16,0.0
160853,0,0.0
160859,13,0.0
160865,6,0.0
160871,6,0.0
160898,11,0.0
160900,6,0.0
160901,6,0.0
160906,9,0.0
160918,0,0.0
160921,6,0.0
160922,0,0.0
160933,0,0.0
160942,0,0.0
160944,0,0.0
160950,6,0.0
160954,10,0.0
160955,6,0.0
160956,69,0.0
160957,69,0.0
160961,101,0.0
160964,0,0.0
160965,8,0.0
160986,5,0.0
160993,13,0.0
161000,5,0.0
161007,6,0.0
161011,6,0.0
161012,6,0.0
161019,11,0.0
161024,6,0.0
161028,6,0.0
161041,0,0.0
161043,78,0.0
161051,13,0.0
161064,0,1.0
161065,70,0.0
161075,22,0.0
161078,52,0.0
161082,0,0.0
161084,6,1.0
161087,0,1.0
161093,0,0.0
161107,6,0.0
161108,2,0.0
161115,70,1.0
161121,6,1.0
161148,0,1.0
161155,0,1.0
161159,0,0.0
161174,6,0.0
161181,6,0.0
161184,16,0.0
161186,2,0.0
161223,0,0.0
161231,0,0.0
161235,37,0.0
161244,0,0.0
161255,0,0.0
161263,69,0.0
161286,40,0.0
161291,3,0.0
161294,0,0.0
161326,13,0.0
161337,0,1.0
161339,0,0.0
161355,13,1.0
161373,5,0.0
161376,11,0.0
161394,8,0.0
161397,6,0.0
161402,140,0.0
161413,13,1.0
161418,0,1.0
161421,0,1.0
161423,7,1.0
161434,9,0.0
161449,34,0.0
161450,6,0.0
161455,6,0.0
161458,6,0.0
161465,0,0.0
161472,0,0.0
161488,0,0.0
161493,13,0.0
161495,10,0.0
161508,13,0.0
161511,18,0.0
161516,13,0.0
161524,0,0.0
161544,6,0.0
161546,31,0.0
161567,-1,0.0
161568,5,0.0
161584,0,1.0
161612,6,0.0
161617,8,0.0
161621,16,0.0
161642,10,0.0
161662,18,0.0
161677,0,0.0
161682,0,0.0
161685,0,0.0
161686,16,0.0
161705,0,0.0
161716,6,0.0
161728,0,1.0
161747,61,0.0
161752,13,0.0
161757,0,0.0
161765,6,0.0
161766,0,0.0
161781,21,0.0
161787,0,0.0
161792,112,0.0
161805,67,0.0
161809,0,0.0
161818,0,0.0
161827,0,0.0
161835,13,1.0
161839,0,1.0
161846,0,0.0
161855,10,0.0
161858,6,0.0
161866,0,0.0
161886,37,1.0
161890,0,1.0
161895,0,0.0
161900,6,0.0
161912,5,0.0
161913,0,0.0
161916,8,0.0
161918,11,0.0
161919,2,0.0
161925,0,0.0
161938,0,0.0
161941,16,0.0
161961,0,0.0
161965,45,0.0
161966,0,0.0
161985,10,0.0
161991,0,1.0
162021,13,0.0
162031,0,1.0
162036,16,0.0
162038,6,0.0
162066,0,1.0
162085,9,0.0
162091,9,0.0
162092,10,0.0
162101,0,0.0
162106,0,0.0
162120,18,0.0
162123,0,0.0
162129,13,1.0
162137,0,1.0
162150,11,0.0
162151,6,0.0
162155,6,0.0
162170,0,0.0
162171,0,0.0
162176,10,0.0
162183,10,0.0
162194,0,0.0
162206,0,0.0
162225,18,0.0
162232,61,0.0
162248,16,1.0
162252,6,1.0
162256,37,1.0
162275,6,0.0
162286,119,0.0
162308,10,0.0
162317,13,0.0
162319,11,0.0
162336,13,1.0
162349,0,1.0
162354,13,0.0
162358,0,0.0
162359,13,0.0
162365,32,0.0
162374,10,0.0
162406,6,1.0
162408,6,1.0
162409,6,1.0
162413,0,1.0
162417,0,1.0
162425,0,0.0
162427,0,0.0
162443,0,1.0
162444,0,1.0
162447,0,1.0
162454,0,1.0
162456,0,1.0
162460,0,1.0
162463,0,0.0
162477,6,1.0
162493,22,0.0
162495,9,0.0
162496,32,0.0
162499,13,1.0
162510,8,0.0
162525,37,1.0
162530,11,0.0
162533,13,0.0
162548,5,0.0
162549,73,0.0
162558,61,0.0
162589,16,1.0
162595,0,1.0
162603,78,1.0
162608,0,1.0
162609,0,1.0
162610,0,1.0
162614,0,1.0
162616,0,1.0
162626,11,0.0
162627,5,0.0
162629,0,0.0
162643,0,0.0
162659,6,0.0
162665,0,0.0
162676,0,0.0
162678,5,0.0
162689,61,0.0
162690,18,0.0
162692,52,0.0
162696,69,0.0
162703,6,0.0
162724,11,0.0
162733,10,0.0
162734,6,0.0
162739,0,0.0
162747,0,0.0
162750,0,0.0
162756,9,0.0
162757,16,0.0
162769,0,0.0
162774,11,0.0
162775,0,0.0
162782,0,1.0
162786,0,1.0
162788,0,1.0
162792,0,0.0
162825,0,1.0
162834,0,1.0
162835,0,0.0
162837,10,0.0
162838,0,0.0
162839,0,0.0
162846,0,1.0
162847,-1,0.0
162853,61,0.0
162859,5,1.0
162865,13,1.0
162870,41,1.0
162883,34,1.0
162886,0,1.0
162887,0,1.0
162897,13,0.0
162906,5,0.0
162922,6,0.0
162932,2,0.0
162940,6,0.0
162941,8,0.0
162953,11,0.0
162959,0,0.0
162963,0,0.0
162976,125,0.0
162977,0,0.0
